trial_id,fold_id,phase,params_json,sharpe_a,sharpe_flag,n_bars,n_nonzero_returns,date,daily_return
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-03,-0.0111672986
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-04,0.0023471371
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-05,0.0026766525
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-06,0.0053332516
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-07,0.0060410069
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-10,0.0055471270
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-11,0.0017081943
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-12,0.0029169194
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-13,0.0065427592
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-14,-0.0016430330
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-17,0.0052475321
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-18,0.0064303897
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-19,-0.0081878087
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-20,-0.0048711373
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-21,-0.0014963280
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-24,0.0005561137
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-25,0.0037065687
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-26,0.0069445236
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-27,-0.0176396808
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-02-28,0.0064301065
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-03,-0.0038852265
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-04,-0.0142192677
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-05,0.0103848310
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-06,-0.0160421838
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-07,-0.0037163587
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-10,-0.0176337170
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-11,-0.0055346295
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-12,0.0058664034
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-13,0.0006355502
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-14,0.0127905293
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-17,0.0132998507
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-18,0.0036805447
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-19,0.0135764585
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-20,-0.0007544801
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-21,-0.0012315690
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-24,0.0023508342
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-25,0.0048128663
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-26,-0.0002588961
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-27,0.0002282802
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-28,-0.0045712116
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-03-31,-0.0133358828
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-01,0.0110490487
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-02,0.0075757262
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-03,-0.0128809708
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-04,-0.0596944723
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-07,-0.0473602386
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-08,0.0173307300
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-09,-0.0018447164
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-10,0.0180758758
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-11,0.0011644915
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-14,0.0205552968
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-15,0.0150535404
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-16,0.0029688303
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-17,-0.0021591711
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-18,0.0000000000
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-21,-0.0044182514
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-22,0.0130203207
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-23,0.0146041667
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-24,0.0115299643
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-25,0.0136714542
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-28,0.0074210152
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-29,0.0096804201
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-04-30,0.0029740605
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-01,0.0027027628
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-02,0.0187862701
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-05,-0.0007248986
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-06,-0.0016639643
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-07,0.0014116702
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-08,-0.0042474050
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-09,0.0007026713
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-12,0.0077287556
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-13,0.0174315201
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-14,0.0104891954
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-15,0.0054837489
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-16,0.0045958683
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-19,-0.0018106830
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-20,0.0098064466
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-21,-0.0021197526
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-22,-0.0031732061
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-23,-0.0061803384
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-26,0.0049659018
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-27,0.0064697581
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-28,-0.0033607257
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-29,-0.0052793231
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-05-30,0.0001308422
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-02,0.0050248521
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-03,-0.0038546404
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-04,0.0001422745
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-05,0.0064755559
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-06,-0.0007879875
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-09,-0.0070593111
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-10,-0.0059585821
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-11,-0.0042436426
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-12,-0.0037981810
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-13,-0.0087442165
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-16,0.0116291962
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-17,-0.0074629543
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-18,-0.0036864186
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-19,-0.0086754073
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-20,0.0071615065
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-23,0.0058110588
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-24,0.0221848668
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-25,-0.0089135683
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-26,0.0054683675
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-27,0.0046013275
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-06-30,0.0053838668
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-01,-0.0085424398
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-02,-0.0032440287
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-03,0.0060097215
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-04,-0.0090125539
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-07,0.0050457555
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-08,-0.0015287787
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-09,0.0099127926
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-10,-0.0048965026
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-11,-0.0051601061
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-14,0.0062237232
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-15,-0.0044917916
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-16,0.0027017069
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-17,0.0103934585
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-18,0.0009791543
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-21,-0.0129101691
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-22,0.0013689156
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-23,0.0065070048
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-24,-0.0027712116
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-25,0.0016380275
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-28,0.0005964741
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-29,0.0062203729
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-30,0.0049711117
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-07-31,-0.0026331376
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-01,-0.0126196358
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-04,0.0217479347
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-05,-0.0043038296
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-06,0.0047138668
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-07,0.0050862660
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-08,0.0015681003
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-11,0.0025490653
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-12,0.0212190066
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-13,0.0081756997
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-14,0.0109501573
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-15,0.0036340749
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-18,-0.0040244527
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-19,0.0069492494
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-20,0.0032201082
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-21,0.0003203730
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-22,0.0087472265
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-25,-0.0055467018
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-26,-0.0081821820
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-27,-0.0108265548
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-28,-0.0002864389
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-08-29,-0.0095523979
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-01,0.0010219244
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-02,-0.0160077387
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-03,0.0066981574
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-04,0.0067034559
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-05,-0.0026298364
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-08,0.0022289157
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-09,0.0055945916
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-10,0.0045644809
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-11,0.0065691663
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-12,0.0043090258
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-15,-0.0042595419
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-16,-0.0115138535
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-17,-0.0035616440
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-18,-0.0031837061
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-19,0.0031000215
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-22,-0.0003858436
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-23,-0.0013220935
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-24,0.0019766539
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-25,-0.0044760509
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-26,0.0011852054
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-29,-0.0070557138
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-09-30,0.0021156148
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-01,0.0064074212
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-02,0.0036392612
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-03,0.0071416808
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-06,-0.0009883248
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-07,-0.0022825660
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-08,0.0048264015
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-09,-0.0022466785
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-10,-0.0037782233
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-13,0.0036976403
1,3,IS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",1.4949422085251882,ok,521,269,2025-10-14,0.0036325762
